tiempo,prediccion,fase_aplicada,BenignoMalo_entre_Bolivar_Sucre_cola,BenignoMalo_entre_Bolivar_Sucre_espera,Sucre_llegada_BenignoMalo_cola,Sucre_llegada_BenignoMalo_espera
11811.0,0,0,0,0.0,4,11.0
11812.0,0,0,0,0.0,4,12.0
11813.0,0,0,0,0.0,4,13.0
11814.0,0,0,0,0.0,4,14.0
11815.0,0,0,0,0.0,4,15.0
11816.0,0,0,0,0.0,4,16.0
11817.0,0,0,0,0.0,4,17.0
11818.0,0,0,0,0.0,4,18.0
11819.0,0,0,0,0.0,4,19.0
11820.0,0,0,0,0.0,4,20.0
11821.0,0,0,0,0.0,4,21.0
11822.0,0,0,0,0.0,4,22.0
11823.0,0,0,0,0.0,4,23.0
11824.0,0,0,0,0.0,4,24.0
11825.0,0,0,0,0.0,4,25.0
11826.0,0,0,0,0.0,4,26.0
11827.0,0,0,0,0.0,4,27.0
11828.0,0,0,0,0.0,4,28.0
11829.0,0,0,0,0.0,4,29.0
11830.0,0,0,0,0.0,4,30.0
11831.0,0,0,0,0.0,4,31.0
11832.0,0,0,0,0.0,4,32.0
11833.0,0,0,0,0.0,4,33.0
11834.0,0,0,0,0.0,4,34.0
11835.0,0,0,0,0.0,4,35.0
11836.0,0,0,0,0.0,4,36.0
11837.0,0,0,0,0.0,4,37.0
11838.0,0,0,0,0.0,4,38.0
11839.0,0,0,0,0.0,4,39.0
11840.0,0,0,0,0.0,4,40.0
11841.0,0,0,0,0.0,4,41.0
11842.0,0,0,0,0.0,4,42.0
11843.0,0,0,0,0.0,4,43.0
11844.0,0,0,0,0.0,4,44.0
11845.0,0,0,0,0.0,4,45.0
11846.0,0,0,0,0.0,3,41.333333333333336
11847.0,0,0,0,0.0,2,27.333333333333332
11848.0,0,0,0,0.0,1,13.666666666666666
11849.0,1,0,0,0.0,0,0.0
11850.0,1,1,0,0.0,0,0.0
11851.0,1,1,0,0.0,0,0.0
11852.0,1,1,0,0.0,0,0.0
11853.0,1,1,0,0.0,0,0.0
11854.0,1,1,0,0.0,0,0.0
11855.0,1,1,0,0.0,0,0.0
11856.0,1,1,0,0.0,0,0.0
11857.0,1,1,0,0.0,0,0.0
11858.0,1,1,0,0.0,0,0.0
11859.0,1,1,0,0.0,0,0.0
11860.0,1,1,0,0.0,0,0.0
11861.0,1,1,0,0.0,0,0.0
11862.0,1,1,0,0.0,0,0.0
11863.0,1,1,0,0.0,0,0.0
11864.0,1,1,0,0.0,0,0.0
11865.0,1,1,0,0.0,0,0.0
11866.0,1,1,0,0.0,0,0.0
11867.0,1,1,0,0.0,0,0.0
11868.0,1,1,0,0.0,0,0.0
11869.0,1,1,0,0.0,0,0.0
11870.0,1,1,0,0.0,0,0.0
11871.0,1,1,0,0.0,0,0.0
11872.0,1,1,0,0.0,0,0.0
11873.0,1,1,0,0.0,0,0.0
11874.0,1,1,0,0.0,0,0.0
11875.0,1,1,1,0.5,0,0.0
11876.0,1,1,1,1.0,0,0.0
11877.0,1,1,2,2.0,0,0.0
11878.0,1,1,2,3.0,0,0.0
11879.0,1,1,2,2.6666666666666665,0,0.0
11880.0,1,1,2,3.3333333333333335,0,0.0
11881.0,1,1,2,3.0,0,0.0
11882.0,1,1,2,3.5,0,0.0
11883.0,1,1,2,4.0,0,0.0
11884.0,1,1,2,4.5,0,0.0
11885.0,1,1,2,5.0,0,0.0
11886.0,1,1,2,5.5,0,0.0
11887.0,1,1,2,6.0,0,0.0
11888.0,1,1,2,6.5,0,0.0
11889.0,1,1,2,7.0,0,0.0
11890.0,1,1,2,7.5,0,0.0
11891.0,1,1,2,8.0,0,0.0
11892.0,1,1,2,8.5,0,0.0
11893.0,1,1,3,9.25,0,0.0
11894.0,1,1,3,10.0,0,0.0
11895.0,1,1,4,11.0,0,0.0
11896.0,1,1,4,12.0,0,0.0
11897.0,1,1,4,13.0,0,0.0
11898.0,1,1,4,14.0,0,0.0
11899.0,1,1,4,15.0,0,0.0
11900.0,1,1,4,16.0,0,0.0
11901.0,1,1,4,17.0,0,0.0
11902.0,1,1,4,18.0,0,0.0
11903.0,1,1,2,10.0,0,0.0
11904.0,1,1,0,0.0,0,0.0
11905.0,1,1,0,0.0,0,0.0
11906.0,1,1,0,0.0,0,0.0
11907.0,1,1,0,0.0,0,0.0
11908.0,1,1,0,0.0,0,0.0
11909.0,1,1,0,0.0,0,0.0
11910.0,1,1,0,0.0,0,0.0
11911.0,1,1,0,0.0,0,0.0
11912.0,1,1,0,0.0,0,0.0
11913.0,1,1,0,0.0,0,0.0
11914.0,1,1,0,0.0,1,1.0
11915.0,1,1,0,0.0,1,2.0
11916.0,1,1,0,0.0,1,3.0
11917.0,1,1,0,0.0,1,4.0
11918.0,0,1,0,0.0,1,5.0
11919.0,0,1,0,0.0,1,6.0
11920.0,0,0,0,0.0,1,7.0
11921.0,0,0,0,0.0,1,8.0
11922.0,0,0,0,0.0,1,9.0
11923.0,0,0,0,0.0,1,5.0
11924.0,0,0,0,0.0,1,5.5
11925.0,0,0,0,0.0,1,6.0
11926.0,0,0,0,0.0,1,6.5
11927.0,0,0,0,0.0,1,4.666666666666667
11928.0,0,0,0,0.0,1,5.0
11929.0,0,0,0,0.0,1,5.333333333333333
11930.0,0,0,0,0.0,1,5.666666666666667
11931.0,0,0,0,0.0,1,6.0
11932.0,0,0,0,0.0,1,6.333333333333333
11933.0,0,0,0,0.0,2,7.0
11934.0,0,0,0,0.0,2,7.666666666666667
11935.0,0,0,0,0.0,2,8.333333333333334
11936.0,0,0,0,0.0,3,9.333333333333334
11937.0,0,0,0,0.0,3,10.333333333333334
11938.0,0,0,0,0.0,3,11.333333333333334
11939.0,0,0,0,0.0,3,9.25
11940.0,0,0,0,0.0,3,10.0
11941.0,0,0,0,0.0,3,10.75
11942.0,0,0,0,0.0,3,11.5
11943.0,0,0,0,0.0,3,12.25
11944.0,0,0,0,0.0,3,13.0
11945.0,0,0,0,0.0,3,13.75
11946.0,0,0,0,0.0,3,14.5
11947.0,0,0,0,0.0,3,15.25
11948.0,0,0,0,0.0,4,16.25
11949.0,0,0,0,0.0,4,17.25
11950.0,0,0,0,0.0,4,18.25
11951.0,0,0,0,0.0,4,19.25
11952.0,0,0,0,0.0,4,20.25
11953.0,0,0,0,0.0,4,21.25
11954.0,0,0,0,0.0,4,22.25
11955.0,0,0,0,0.0,4,23.25
11956.0,0,0,0,0.0,4,24.25
11957.0,0,0,0,0.0,4,25.25
11958.0,0,0,0,0.0,4,26.25
11959.0,0,0,0,0.0,4,27.25
11960.0,0,0,0,0.0,4,28.25
11961.0,0,0,0,0.0,4,29.25
11962.0,0,0,0,0.0,4,30.25
11963.0,0,0,0,0.0,4,31.25
11964.0,0,0,0,0.0,4,32.25
11965.0,0,0,0,0.0,4,33.25
11966.0,0,0,0,0.0,4,34.25
11967.0,0,0,0,0.0,4,35.25
11968.0,0,0,0,0.0,4,36.25
11969.0,0,0,0,0.0,4,37.25
11970.0,0,0,0,0.0,4,38.25
11971.0,0,0,0,0.0,3,33.0
11972.0,0,0,0,0.0,2,20.666666666666668
11973.0,0,0,0,0.0,1,8.666666666666666
11974.0,1,0,0,0.0,0,0.0
11975.0,1,1,0,0.0,0,0.0
11976.0,1,1,0,0.0,0,0.0
11977.0,1,1,0,0.0,0,0.0
11978.0,1,1,0,0.0,0,0.0
11979.0,1,1,0,0.0,0,0.0
11980.0,1,1,0,0.0,0,0.0
11981.0,1,1,0,0.0,0,0.0
11982.0,1,1,0,0.0,0,0.0
11983.0,1,1,0,0.0,0,0.0
11984.0,1,1,0,0.0,0,0.0
11985.0,1,1,0,0.0,0,0.0
11986.0,1,1,0,0.0,0,0.0
11987.0,1,1,0,0.0,0,0.0
11988.0,1,1,0,0.0,0,0.0
11989.0,1,1,0,0.0,0,0.0
11990.0,1,1,0,0.0,0,0.0
11991.0,1,1,0,0.0,0,0.0
11992.0,1,1,0,0.0,0,0.0
11993.0,1,1,1,1.0,0,0.0
11994.0,1,1,1,2.0,0,0.0
11995.0,1,1,1,3.0,0,0.0
11996.0,1,1,1,4.0,0,0.0
11997.0,1,1,1,5.0,0,0.0
11998.0,1,1,1,6.0,0,0.0
11999.0,1,1,1,7.0,0,0.0
12000.0,1,1,1,8.0,0,0.0
12001.0,1,1,1,9.0,0,0.0
12002.0,1,1,1,10.0,0,0.0
12003.0,1,1,1,11.0,0,0.0
12004.0,1,1,1,6.0,0,0.0
12005.0,1,1,1,6.5,0,0.0
12006.0,1,1,1,4.666666666666667,0,0.0
12007.0,1,1,1,5.0,0,0.0
12008.0,1,1,1,5.333333333333333,0,0.0
12009.0,1,1,1,5.666666666666667,0,0.0
12010.0,1,1,1,6.0,0,0.0
12011.0,1,1,1,6.333333333333333,0,0.0
12012.0,1,1,1,6.666666666666667,0,0.0
12013.0,1,1,1,7.0,0,0.0
12014.0,1,1,1,7.333333333333333,0,0.0
12015.0,1,1,1,7.666666666666667,0,0.0
12016.0,1,1,1,8.0,0,0.0
12017.0,1,1,1,6.25,0,0.0
12018.0,1,1,1,6.5,0,0.0
12019.0,1,1,1,6.75,0,0.0
12020.0,1,1,2,7.25,0,0.0
12021.0,1,1,3,8.0,0,0.0
12022.0,1,1,3,8.75,0,0.0
12023.0,1,1,3,9.5,0,0.0
12024.0,1,1,3,10.25,0,0.0
12025.0,1,1,3,11.0,0,0.0
12026.0,1,1,3,11.75,0,0.0
12027.0,1,1,3,12.5,0,0.0
12028.0,1,1,1,4.0,0,0.0
12029.0,1,1,0,0.0,0,0.0
12030.0,1,1,0,0.0,0,0.0
12031.0,1,1,0,0.0,0,0.0
12032.0,1,1,0,0.0,0,0.0
12033.0,1,1,0,0.0,0,0.0
12034.0,1,1,0,0.0,0,0.0
12035.0,1,1,0,0.0,0,0.0
12036.0,1,1,0,0.0,0,0.0
12037.0,1,1,0,0.0,0,0.0
12038.0,1,1,0,0.0,0,0.0
12039.0,1,1,0,0.0,0,0.0
12040.0,1,1,0,0.0,0,0.0
12041.0,1,1,0,0.0,0,0.0
12042.0,1,1,0,0.0,0,0.0
12043.0,1,1,0,0.0,0,0.0
12044.0,1,1,0,0.0,0,0.0
12045.0,1,1,0,0.0,0,0.0
12046.0,1,1,0,0.0,0,0.0
12047.0,1,1,0,0.0,0,0.0
12048.0,1,1,0,0.0,0,0.0
12049.0,1,1,0,0.0,0,0.0
12050.0,1,1,0,0.0,0,0.0
12051.0,1,1,0,0.0,0,0.0
12052.0,1,1,0,0.0,0,0.0
12053.0,1,1,0,0.0,0,0.0
12054.0,1,1,0,0.0,0,0.0
12055.0,1,1,0,0.0,0,0.0
12056.0,1,1,0,0.0,0,0.0
12057.0,1,1,0,0.0,0,0.0
12058.0,1,1,0,0.0,0,0.0
12059.0,1,1,0,0.0,0,0.0
12060.0,1,1,0,0.0,0,0.0
12061.0,1,1,0,0.0,0,0.0
12062.0,1,1,0,0.0,0,0.0
12063.0,1,1,0,0.0,0,0.0
12064.0,1,1,0,0.0,0,0.0
12065.0,1,1,0,0.0,0,0.0
12066.0,1,1,0,0.0,1,1.0
12067.0,0,1,0,0.0,1,2.0
12068.0,0,1,0,0.0,1,3.0
12069.0,1,1,0,0.0,1,4.0
12070.0,0,0,0,0.0,1,5.0
12071.0,0,0,0,0.0,1,6.0
12072.0,0,0,0,0.0,1,7.0
12073.0,0,0,0,0.0,1,8.0
12074.0,0,0,0,0.0,1,9.0
12075.0,0,0,0,0.0,1,10.0
12076.0,0,0,0,0.0,1,5.5
12077.0,0,0,0,0.0,1,6.0
12078.0,0,0,0,0.0,1,6.5
12079.0,0,0,0,0.0,1,7.0
12080.0,0,0,0,0.0,1,7.5
12081.0,0,0,0,0.0,1,8.0
12082.0,0,0,0,0.0,1,8.5
12083.0,0,0,0,0.0,1,9.0
12084.0,0,0,0,0.0,1,9.5
12085.0,0,0,0,0.0,2,10.5
12086.0,0,0,0,0.0,2,11.5
12087.0,0,0,0,0.0,2,12.5
12088.0,0,0,0,0.0,2,13.5
12089.0,0,0,0,0.0,2,14.5
12090.0,0,0,0,0.0,2,15.5
12091.0,0,0,0,0.0,2,16.5
12092.0,0,0,0,0.0,2,17.5
12093.0,0,0,0,0.0,2,18.5
12094.0,0,0,0,0.0,2,19.5
12095.0,0,0,0,0.0,2,20.5
12096.0,0,0,0,0.0,2,21.5
12097.0,0,0,0,0.0,2,22.5
12098.0,0,0,0,0.0,2,23.5
12099.0,0,0,0,0.0,2,24.5
12100.0,0,0,0,0.0,2,25.5
12101.0,0,0,0,0.0,2,26.5
12102.0,0,0,0,0.0,2,27.5
12103.0,0,0,0,0.0,2,28.5
12104.0,0,0,0,0.0,2,29.5
12105.0,0,0,0,0.0,2,30.5
12106.0,0,0,0,0.0,2,31.5
12107.0,0,0,0,0.0,2,32.5
12108.0,0,0,0,0.0,2,33.5
12109.0,0,0,0,0.0,2,34.5
12110.0,0,0,0,0.0,2,35.5
12111.0,0,0,0,0.0,2,36.5
12112.0,0,0,0,0.0,2,37.5
12113.0,0,0,0,0.0,2,38.5
12114.0,0,0,0,0.0,2,39.5
12115.0,0,0,0,0.0,2,40.5
12116.0,0,0,0,0.0,2,41.5
12117.0,0,0,0,0.0,2,42.5
12118.0,0,0,0,0.0,2,43.5
12119.0,0,0,0,0.0,2,44.5
12120.0,0,0,0,0.0,2,30.333333333333332
12121.0,0,0,0,0.0,1,18.5
12122.0,1,0,0,0.0,0,0.0
12123.0,1,0,0,0.0,0,0.0
12124.0,1,0,0,0.0,0,0.0
12125.0,1,1,0,0.0,0,0.0
12126.0,1,1,0,0.0,0,0.0
12127.0,1,1,0,0.0,0,0.0
12128.0,1,1,0,0.0,0,0.0
12129.0,1,1,0,0.0,0,0.0
12130.0,1,1,0,0.0,0,0.0
12131.0,1,1,0,0.0,0,0.0
12132.0,1,1,0,0.0,0,0.0
12133.0,1,1,0,0.0,0,0.0
12134.0,1,1,0,0.0,0,0.0
12135.0,1,1,0,0.0,0,0.0
12136.0,1,1,0,0.0,0,0.0
12137.0,1,1,0,0.0,0,0.0
12138.0,1,1,0,0.0,0,0.0
12139.0,1,1,0,0.0,0,0.0
12140.0,1,1,0,0.0,0,0.0
12141.0,1,1,0,0.0,0,0.0
12142.0,1,1,0,0.0,0,0.0
12143.0,1,1,0,0.0,0,0.0
12144.0,1,1,0,0.0,0,0.0
12145.0,1,1,0,0.0,0,0.0
12146.0,1,1,0,0.0,0,0.0
12147.0,1,1,1,1.0,0,0.0
12148.0,1,1,1,2.0,0,0.0
12149.0,1,1,1,3.0,0,0.0
12150.0,1,1,1,4.0,0,0.0
12151.0,1,1,1,5.0,0,0.0
12152.0,1,1,1,6.0,0,0.0
12153.0,1,1,1,7.0,0,0.0
12154.0,1,1,1,8.0,0,0.0
12155.0,1,1,1,9.0,0,0.0
12156.0,1,1,1,10.0,0,0.0
12157.0,1,1,1,11.0,0,0.0
12158.0,1,1,1,12.0,0,0.0
12159.0,1,1,1,13.0,0,0.0
12160.0,1,1,1,14.0,0,0.0
12161.0,1,1,1,15.0,0,0.0
12162.0,1,1,1,16.0,0,0.0
12163.0,1,1,1,17.0,0,0.0
12164.0,1,1,1,18.0,0,0.0
12165.0,1,1,1,19.0,0,0.0
12166.0,1,1,1,20.0,0,0.0
12167.0,1,1,1,21.0,0,0.0
12168.0,1,1,1,22.0,0,0.0
12169.0,1,1,1,23.0,0,0.0
12170.0,1,1,1,24.0,0,0.0
12171.0,1,1,1,25.0,0,0.0
12172.0,1,1,1,26.0,0,0.0
12173.0,1,1,1,27.0,0,0.0
12174.0,1,1,1,14.0,0,0.0
12175.0,1,1,1,14.5,0,0.0
12176.0,1,1,1,10.0,0,0.0
12177.0,1,1,1,10.333333333333334,0,0.0
12178.0,1,1,0,0.0,0,0.0
12179.0,1,1,0,0.0,0,0.0
12180.0,1,1,0,0.0,0,0.0
12181.0,1,1,0,0.0,0,0.0
12182.0,1,1,0,0.0,0,0.0
12183.0,1,1,0,0.0,0,0.0
12184.0,1,1,0,0.0,0,0.0
12185.0,1,1,0,0.0,0,0.0
12186.0,1,1,0,0.0,0,0.0
12187.0,1,1,0,0.0,0,0.0
12188.0,1,1,0,0.0,0,0.0
12189.0,1,1,0,0.0,0,0.0
12190.0,1,1,0,0.0,0,0.0
12191.0,1,1,0,0.0,0,0.0
12192.0,1,1,0,0.0,0,0.0
12193.0,1,1,0,0.0,0,0.0
12194.0,1,1,0,0.0,0,0.0
12195.0,1,1,0,0.0,0,0.0
12196.0,1,1,0,0.0,0,0.0
12197.0,1,1,0,0.0,1,0.5
12198.0,1,1,0,0.0,1,1.0
12199.0,1,1,0,0.0,1,1.5
12200.0,0,0,0,0.0,2,2.5
12201.0,0,0,0,0.0,2,3.5
12202.0,0,0,0,0.0,2,4.5
12203.0,0,0,0,0.0,2,5.5
12204.0,0,0,0,0.0,2,6.5
12205.0,0,0,0,0.0,2,7.5
12206.0,0,0,0,0.0,2,8.5
12207.0,0,0,0,0.0,2,9.5
12208.0,0,0,0,0.0,2,10.5
12209.0,0,0,0,0.0,2,11.5
12210.0,0,0,0,0.0,2,12.5
12211.0,0,0,0,0.0,2,9.0
12212.0,0,0,0,0.0,2,9.666666666666666
12213.0,0,0,0,0.0,2,10.333333333333334
12214.0,0,0,0,0.0,2,11.0
12215.0,0,0,0,0.0,2,11.666666666666666
12216.0,0,0,0,0.0,2,12.333333333333334
12217.0,0,0,0,0.0,2,13.0
12218.0,0,0,0,0.0,2,13.666666666666666
12219.0,0,0,0,0.0,3,14.666666666666666
12220.0,0,0,0,0.0,3,15.666666666666666
12221.0,0,0,0,0.0,3,16.666666666666668
12222.0,0,0,0,0.0,3,17.666666666666668
12223.0,0,0,0,0.0,3,18.666666666666668
12224.0,0,0,0,0.0,3,19.666666666666668
12225.0,0,0,0,0.0,3,20.666666666666668
12226.0,0,0,0,0.0,3,21.666666666666668
12227.0,0,0,0,0.0,3,22.666666666666668
12228.0,0,0,0,0.0,3,23.666666666666668
12229.0,0,0,0,0.0,3,24.666666666666668
12230.0,0,0,0,0.0,3,25.666666666666668
12231.0,0,0,0,0.0,3,26.666666666666668
12232.0,0,0,0,0.0,3,27.666666666666668
12233.0,0,0,0,0.0,3,28.666666666666668
12234.0,0,0,0,0.0,3,29.666666666666668
12235.0,0,0,0,0.0,3,30.666666666666668
12236.0,0,0,0,0.0,3,31.666666666666668
12237.0,0,0,0,0.0,3,32.666666666666664
12238.0,0,0,0,0.0,3,33.666666666666664
12239.0,0,0,0,0.0,3,34.666666666666664
12240.0,0,0,0,0.0,3,35.666666666666664
12241.0,0,0,0,0.0,3,36.666666666666664
12242.0,0,0,0,0.0,3,37.666666666666664
12243.0,0,0,0,0.0,3,38.666666666666664
12244.0,0,0,0,0.0,3,39.666666666666664
12245.0,0,0,0,0.0,3,40.666666666666664
12246.0,0,0,0,0.0,3,41.666666666666664
12247.0,0,0,0,0.0,3,42.666666666666664
12248.0,0,0,0,0.0,3,43.666666666666664
12249.0,0,0,0,0.0,3,44.666666666666664
12250.0,0,0,0,0.0,3,45.666666666666664
12251.0,0,0,0,0.0,2,28.333333333333332
12252.0,0,0,0,0.0,1,11.333333333333334
12253.0,1,0,0,0.0,0,0.0
12254.0,1,0,0,0.0,0,0.0
12255.0,1,1,0,0.0,0,0.0
12256.0,1,1,0,0.0,0,0.0
12257.0,1,1,0,0.0,0,0.0
12258.0,1,1,0,0.0,0,0.0
12259.0,1,1,0,0.0,0,0.0
12260.0,1,1,0,0.0,0,0.0
12261.0,1,1,0,0.0,0,0.0
12262.0,1,1,0,0.0,0,0.0
12263.0,1,1,0,0.0,0,0.0
12264.0,1,1,0,0.0,0,0.0
12265.0,1,1,0,0.0,0,0.0
12266.0,1,1,0,0.0,0,0.0
12267.0,1,1,0,0.0,0,0.0
12268.0,1,1,0,0.0,0,0.0
12269.0,1,1,0,0.0,0,0.0
12270.0,1,1,0,0.0,0,0.0
12271.0,1,1,0,0.0,0,0.0
12272.0,1,1,0,0.0,0,0.0
12273.0,1,1,0,0.0,0,0.0
12274.0,1,1,0,0.0,0,0.0
12275.0,1,1,0,0.0,0,0.0
12276.0,1,1,0,0.0,0,0.0
12277.0,1,1,0,0.0,0,0.0
12278.0,1,1,0,0.0,0,0.0
12279.0,1,1,0,0.0,0,0.0
12280.0,1,1,0,0.0,0,0.0
12281.0,1,1,0,0.0,0,0.0
12282.0,1,1,0,0.0,0,0.0
12283.0,1,1,0,0.0,0,0.0
12284.0,1,1,0,0.0,0,0.0
12285.0,1,1,0,0.0,0,0.0
12286.0,1,1,0,0.0,0,0.0
12287.0,1,1,0,0.0,0,0.0
12288.0,1,1,0,0.0,0,0.0
12289.0,1,1,0,0.0,0,0.0
12290.0,1,1,0,0.0,0,0.0
12291.0,1,1,0,0.0,0,0.0
12292.0,1,1,0,0.0,0,0.0
12293.0,1,1,0,0.0,0,0.0
12294.0,1,1,0,0.0,0,0.0
12295.0,1,1,0,0.0,0,0.0
12296.0,1,1,0,0.0,0,0.0
12297.0,1,1,0,0.0,0,0.0
12298.0,1,1,1,0.3333333333333333,0,0.0
12299.0,1,1,1,0.6666666666666666,0,0.0
12300.0,1,1,1,1.0,0,0.0
12301.0,1,1,1,1.3333333333333333,0,0.0
12302.0,1,1,1,1.6666666666666667,0,0.0
12303.0,1,1,1,2.0,0,0.0
12304.0,1,1,1,2.3333333333333335,0,0.0
12305.0,1,1,1,2.6666666666666665,0,0.0
12306.0,1,1,1,3.0,0,0.0
12307.0,1,1,2,3.6666666666666665,0,0.0
12308.0,1,1,0,0.0,0,0.0
12309.0,1,1,0,0.0,0,0.0
12310.0,1,1,0,0.0,0,0.0
12311.0,1,1,0,0.0,0,0.0
12312.0,1,1,0,0.0,0,0.0
12313.0,1,1,0,0.0,1,1.0
12314.0,1,1,0,0.0,1,2.0
12315.0,1,1,0,0.0,1,3.0
12316.0,1,1,0,0.0,1,4.0
12317.0,1,1,0,0.0,1,2.5
12318.0,0,1,0,0.0,1,3.0
12319.0,0,1,0,0.0,1,3.5
12320.0,0,0,0,0.0,1,4.0
12321.0,0,0,0,0.0,1,4.5
12322.0,0,0,0,0.0,1,5.0
12323.0,0,0,0,0.0,1,5.5
12324.0,0,0,0,0.0,1,6.0
12325.0,0,0,0,0.0,1,6.5
12326.0,0,0,0,0.0,1,7.0
12327.0,0,0,0,0.0,2,8.0
12328.0,0,0,0,0.0,2,9.0
12329.0,0,0,0,0.0,2,10.0
12330.0,0,0,0,0.0,2,11.0
12331.0,0,0,0,0.0,2,12.0
12332.0,0,0,0,0.0,2,13.0
12333.0,0,0,0,0.0,2,14.0
12334.0,0,0,0,0.0,2,15.0
12335.0,0,0,0,0.0,2,16.0
12336.0,0,0,0,0.0,2,17.0
12337.0,0,0,0,0.0,2,18.0
12338.0,0,0,0,0.0,2,19.0
12339.0,0,0,0,0.0,2,20.0
12340.0,0,0,0,0.0,2,21.0
12341.0,0,0,0,0.0,2,22.0
12342.0,0,0,0,0.0,2,23.0
12343.0,0,0,0,0.0,2,24.0
12344.0,0,0,0,0.0,2,25.0
12345.0,0,0,0,0.0,2,26.0
12346.0,0,0,0,0.0,2,27.0
12347.0,0,0,0,0.0,2,28.0
12348.0,0,0,0,0.0,2,29.0
12349.0,0,0,0,0.0,2,30.0
12350.0,0,0,0,0.0,2,31.0
12351.0,0,0,0,0.0,2,32.0
12352.0,0,0,0,0.0,2,33.0
12353.0,0,0,0,0.0,2,34.0
12354.0,0,0,0,0.0,2,35.0
12355.0,0,0,0,0.0,2,36.0
12356.0,0,0,0,0.0,2,37.0
12357.0,0,0,0,0.0,2,38.0
12358.0,0,0,0,0.0,2,39.0
12359.0,0,0,0,0.0,2,40.0
12360.0,0,0,0,0.0,2,41.0
12361.0,0,0,0,0.0,2,42.0
12362.0,0,0,0,0.0,2,43.0
12363.0,0,0,0,0.0,2,44.0
12364.0,0,0,0,0.0,2,45.0
12365.0,0,0,0,0.0,2,46.0
12366.0,0,0,0,0.0,2,47.0
12367.0,0,0,0,0.0,2,48.0
12368.0,0,0,0,0.0,2,49.0
12369.0,0,0,0,0.0,2,50.0
12370.0,0,0,0,0.0,2,51.0
12371.0,0,0,0,0.0,1,45.0
12372.0,1,0,0,0.0,0,0.0
12373.0,1,0,0,0.0,0,0.0
12374.0,1,0,0,0.0,0,0.0
12375.0,1,1,0,0.0,0,0.0
12376.0,1,1,0,0.0,0,0.0
12377.0,1,1,0,0.0,0,0.0
12378.0,1,1,0,0.0,0,0.0
12379.0,1,1,0,0.0,0,0.0
12380.0,1,1,0,0.0,0,0.0
12381.0,1,1,0,0.0,0,0.0
12382.0,1,1,0,0.0,0,0.0
12383.0,1,1,0,0.0,0,0.0
12384.0,1,1,0,0.0,0,0.0
12385.0,1,1,0,0.0,0,0.0
12386.0,1,1,0,0.0,0,0.0
12387.0,1,1,0,0.0,0,0.0
12388.0,1,1,0,0.0,0,0.0
12389.0,1,1,0,0.0,0,0.0
12390.0,1,1,0,0.0,0,0.0
12391.0,1,1,0,0.0,0,0.0
12392.0,1,1,0,0.0,0,0.0
12393.0,1,1,0,0.0,0,0.0
12394.0,1,1,0,0.0,0,0.0
12395.0,1,1,0,0.0,0,0.0
12396.0,1,1,0,0.0,0,0.0
12397.0,1,1,0,0.0,0,0.0
12398.0,1,1,0,0.0,0,0.0
12399.0,1,1,0,0.0,0,0.0
12400.0,1,1,0,0.0,0,0.0
12401.0,1,1,0,0.0,0,0.0
12402.0,1,1,0,0.0,0,0.0
12403.0,1,1,0,0.0,0,0.0
12404.0,1,1,0,0.0,0,0.0
12405.0,1,1,0,0.0,0,0.0
12406.0,1,1,0,0.0,0,0.0
12407.0,1,1,0,0.0,0,0.0
12408.0,1,1,0,0.0,0,0.0
12409.0,1,1,0,0.0,0,0.0
12410.0,1,1,0,0.0,0,0.0
12411.0,1,1,0,0.0,0,0.0
12412.0,1,1,0,0.0,0,0.0
12413.0,1,1,0,0.0,0,0.0
12414.0,1,1,0,0.0,0,0.0
12415.0,1,1,0,0.0,0,0.0
12416.0,1,1,0,0.0,0,0.0
12417.0,1,1,0,0.0,0,0.0
12418.0,1,1,0,0.0,0,0.0
12419.0,1,1,0,0.0,0,0.0
12420.0,1,1,0,0.0,0,0.0
12421.0,1,1,0,0.0,0,0.0
12422.0,1,1,0,0.0,0,0.0
12423.0,1,1,0,0.0,0,0.0
12424.0,1,1,0,0.0,0,0.0
12425.0,1,1,0,0.0,0,0.0
12426.0,1,1,0,0.0,0,0.0
12427.0,1,1,0,0.0,0,0.0
12428.0,1,1,0,0.0,0,0.0
12429.0,0,1,0,0.0,0,0.0
12430.0,0,0,0,0.0,1,0.2
12431.0,0,0,0,0.0,1,0.4
12432.0,0,0,0,0.0,1,0.5
12433.0,0,0,0,0.0,1,0.6666666666666666
12434.0,0,0,0,0.0,2,1.0
12435.0,0,0,0,0.0,3,1.5
12436.0,0,0,0,0.0,4,2.1666666666666665
12437.0,0,0,0,0.0,4,2.8333333333333335
12438.0,0,0,0,0.0,5,3.6666666666666665
12439.0,0,0,0,0.0,5,4.5
12440.0,0,0,0,0.0,5,5.333333333333333
12441.0,0,0,0,0.0,6,6.333333333333333
12442.0,0,0,0,0.0,6,7.333333333333333
12443.0,0,0,0,0.0,6,8.333333333333334
12444.0,0,0,0,0.0,6,9.333333333333334
12445.0,0,0,0,0.0,6,10.333333333333334
12446.0,0,0,0,0.0,6,11.333333333333334
12447.0,0,0,0,0.0,6,10.571428571428571
12448.0,0,0,0,0.0,6,11.428571428571429
12449.0,0,0,0,0.0,6,12.285714285714286
12450.0,0,0,0,0.0,6,11.5
12451.0,0,0,0,0.0,6,12.25
12452.0,0,0,0,0.0,7,13.125
12453.0,0,0,0,0.0,7,12.444444444444445
12454.0,0,0,0,0.0,7,13.222222222222221
